Autômatos e Computabilidade,ESTRUTURAS DE DADOS,FISICA PARA COMPUTACAO
Organização de Arquivos,Fundamentos de Sistemas Operacionais,INFRA-ESTRUTURA DE SOFTWARE
SISTEMAS DE INFORMACAO,Introdução aos Sistemas Computacionais,PARADIGMAS LING.COMPUTACIONAIS
Teoria e Aplicação de Grafos,LINGUAGENS DE PROGRAMACAO,INTRODUCAO A COMPUTACAO
BANCOS DE DADOS,ORGANIZACAO E ARQUITETURA DE COMPUTADORES,HISTORIA E FUTURO DA COMPUTACAO
CALCULO NUMERICO,Projeto e Análise de Algoritmos,INTRODUÇÃO A MULTIMIDIA
Compiladores,Algoritmos e Programação de Computadores,PROJETO DE DESENVOLVIMENTO
Metodologia Científica,CIRCUITOS DIGITAIS,TEO.IMPLEMEN.LING. COMPUTACIONAIS
Trabalho de Graduação 1,ENGENHARIA DE SOFTWARE,INGLES PARA COMPUTACAO
Trabalho de Graduação 2,INTRODUCAO A INTELIGENCIA ARTIFICIAL,METODOL EXPRESSAO TEC-CIENTIFICA
Cálculo 2,INTRODUCAO A INTELIGENCIA ARTIFICIAL,LOGICA PARA COMPUTACAO
Lógica Computacional 1,Programação Concorrente, 
SOFTWARE BASICO,Redes de Computadores, 
 ,Segurança Computacional, 
 ,Tecnicas de Programação 1, 
 ,Tecnicas de Programação 2, 
 ,Computação Experimental, 
 ,INFORMATICA E SOCIEDADE, 
 ,Algebra 1, 
 ,Cálculo 1, 
 ,Fundamentos Teóricos da Computação, 
 ,INTRODUCAO A ALGEBRA LINEAR, 
 ,Probabilidade e Estatística, 
