Matemática Discreta,|Matrizes, Vetores e Geometria Analítica|,CÁLCULO 1
Introdução a Sistemas de Informação,Cálculo I,LÓGICA MATEMÁTICA
Gestão de Sistemas de Informação,Introdução à Estatística,TEORIA DOS GRAFOS
Contabilidade para Computação,Introdução à Ciência de Computação I,LINGUAGENS DE PROGRAMAÇÃO
Fundamentos de Economia,Laboratório de Introdução à Ciência de Computação I,SISTEMAS OPERACIONAIS 1
Estágio Supervisionado I,Elementos de Lógica Digital,TEORIA DA COMPUTAÇÃO
Estágio Supervisionado II,Algoritmos e Estruturas de Dados I,TÓPICOS 1
Atividades Acadêmicas Científicas e Culturais I,Introdução à Ciência de Computação II,DIREITO
Atividades Acadêmicas Científicas e Culturais II,Organização de Computadores Digitais,EMPREENDEDORISMO
Atividades Acadêmicas Científicas e Culturais III,Algoritmos e Estruturas de Dados II,TÓPICOS 2
Engenharia de Segurança,Programação Orientada a Objetos,PROGRAMAÇÃO DE COMPUTADORES 1 CN
Atividades Acadêmicas Científicas e Culturais IV,Introdução à Teoria da Computação,FÍSICA PARA COMPUTAÇÃO
 ,Arquitetura de Computadores,BANCO DE DADOS
 ,Sistemas Operacionais I,REDES DE COMPUTADORES 2
 ,Prática e Gerenciamento de Projetos,SISTEMAS DISTRIBUÍDOS
 ,Modelagem da Organização,COMPILADORES
 ,Evolução Histórica da Computação e Aplicações,COMPUTAÇÃO GRÁFICA
 ,Análise e Projeto Orientados a Objetos,PROJETO FINAL DE CURSO 1
 ,Modelagem da Produção,MULTIMÍDIA
 ,Empreendedorismo,PROJETO FINAL DE CURSO 2
 ,|Computadores, Sociedade e Ética Profissional|,SEGURANÇA E AUDITORIA DE SISTEMAS
 ,Interação Usuário-Computador, 
 ,Cálculo Numérico, 
 ,Bases de Dados, 
 ,Introdução à Pesquisa Operacional, 
 ,Inteligência Artificial, 
 ,Laboratório de Bases de Dados, 
 ,Engenharia de Software, 
 ,Redes de Computadores, 
